from_node,to_node,from_ortho,from_phono,to_ortho,to_phono,type,position,from_phono_length,position_percent
9608,10132,laid,led,loud,lWd,replace,1,3,0.333333333
9608,10242,laid,led,made,med,replace,0,3,0
9608,12266,laid,led,paid,ped,replace,0,3,0
9608,14182,laid,led,raid,red,replace,0,3,0
9608,15511,laid,led,shade,Sed,replace,0,3,0
9608,18737,laid,led,wade,wed,replace,0,3,0
9609,9718,lain,len,lawn,lcn,replace,1,3,0.333333333
9609,9746,lain,len,lean,lin,replace,1,3,0.333333333
9609,9751,lain,len,learn,lRn,replace,1,3,0.333333333
9609,9949,lain,len,line,lYn,replace,1,3,0.333333333
9609,10049,lain,len,loan,lon,replace,1,3,0.333333333
9609,10095,lain,len,loin,lOn,replace,1,3,0.333333333
9609,10110,lain,len,loon,lun,replace,1,3,0.333333333
9609,10291,lain,len,main,men,replace,0,3,0
9609,12268,lain,len,pain,pen,replace,0,3,0
9609,14188,lain,len,rain,ren,replace,0,3,0
9609,15124,lain,len,sane,sen,replace,0,3,0
9609,17193,lain,len,thane,Ten,replace,0,3,0
9609,18279,lain,len,vain,ven,replace,0,3,0
9609,18755,lain,len,wain,wen,replace,0,3,0
9610,9768,lair,lEr,leer,lIr,replace,1,3,0.333333333
9610,10120,lair,lEr,lore,lor,replace,1,3,0.333333333
9610,10134,lair,lEr,lour,lWr,replace,1,3,0.333333333
9610,10193,lair,lEr,lure,lUr,replace,1,3,0.333333333
9610,10211,lair,lEr,lyre,lYr,replace,1,3,0.333333333
9610,10442,lair,lEr,mare,mEr,replace,0,3,0
9610,12271,lair,lEr,pair,pEr,replace,0,3,0
9610,14240,lair,lEr,rare,rEr,replace,0,3,0
9610,15532,lair,lEr,share,SEr,replace,0,3,0
9610,16992,lair,lEr,tare,tEr,replace,0,3,0
9610,17204,lair,lEr,their,DEr,replace,0,3,0
9610,18799,lair,lEr,ware,wEr,replace,0,3,0
9611,9665,laird,lErd,lard,lard,replace,1,4,0.25
9611,10119,laird,lErd,lord,lord,replace,1,4,0.25
9613,9743,lake,lek,leak,lik,replace,1,3,0.333333333
9613,9806,lake,lek,lek,lEk,replace,1,3,0.333333333
9613,9892,lake,lek,lick,lIk,replace,1,3,0.333333333
9613,9920,lake,lek,like,lYk,replace,1,3,0.333333333
9613,10068,lake,lek,loch,lak,replace,1,3,0.333333333
9613,10107,lake,lek,look,lUk,replace,1,3,0.333333333
9613,10161,lake,lek,luck,l^k,replace,1,3,0.333333333
9613,10195,lake,lek,lurk,lRk,replace,1,3,0.333333333
9613,10304,lake,lek,make,mek,replace,0,3,0
9613,14194,lake,lek,rake,rek,replace,0,3,0
9613,15079,lake,lek,sake,sek,replace,0,3,0
9613,15516,lake,lek,shake,Sek,replace,0,3,0
9613,16936,lake,lek,take,tek,replace,0,3,0
9613,18766,lake,lek,wake,wek,replace,0,3,0
9614,9618,lamb,l@m,lame,lem,replace,1,3,0.333333333
9614,9929,lamb,l@m,limb,lIm,replace,1,3,0.333333333
9614,9934,lamb,l@m,lime,lYm,replace,1,3,0.333333333
9614,10048,lamb,l@m,loam,lom,replace,1,3,0.333333333
9614,10109,lamb,l@m,loom,lum,replace,1,3,0.333333333
9614,14197,lamb,l@m,ram,r@m,replace,0,3,0
9614,15523,lamb,l@m,sham,S@m,replace,0,3,0
9614,16952,lamb,l@m,tam,t@m,replace,0,3,0
9614,19236,lamb,l@m,yam,y@m,replace,0,3,0
9618,9929,lame,lem,limb,lIm,replace,1,3,0.333333333
9618,9934,lame,lem,lime,lYm,replace,1,3,0.333333333
9618,10048,lame,lem,loam,lom,replace,1,3,0.333333333
9618,10109,lame,lem,loom,lum,replace,1,3,0.333333333
9618,10290,lame,lem,maim,mem,replace,0,3,0
9618,11365,lame,lem,name,nem,replace,0,3,0
9618,15108,lame,lem,same,sem,replace,0,3,0
9618,15525,lame,lem,shame,Sem,replace,0,3,0
9618,16956,lame,lem,tame,tem,replace,0,3,0
9625,9943,lamp,l@mp,limp,lImp,replace,1,4,0.25
9625,10181,lamp,l@mp,lump,l^mp,replace,1,4,0.25
9625,14204,lamp,l@mp,ramp,r@mp,replace,0,4,0
9625,16957,lamp,l@mp,tamp,t@mp,replace,0,4,0
9625,18311,lamp,l@mp,vamp,v@mp,replace,0,4,0
9629,10410,lance,l@ns,manse,m@ns,replace,0,4,0
9629,12358,lance,l@ns,pants,p@ns,replace,0,4,0
9632,9752,land,l@nd,learned,lRnd,replace,1,4,0.25
9632,9811,land,l@nd,lend,lEnd,replace,1,4,0.25
9632,10403,land,l@nd,manned,m@nd,replace,0,4,0
9632,14216,land,l@nd,rand,r@nd,replace,0,4,0
9632,15118,land,l@nd,sand,s@nd,replace,0,4,0
9647,9960,languor,l@GgX,linger,lIGgX,replace,1,5,0.2
9647,10100,languor,l@GgX,longer,lcGgX,replace,1,5,0.2
9648,9967,lank,l@Gk,link,lIGk,replace,1,4,0.25
9648,14222,lank,l@Gk,rank,r@Gk,replace,0,4,0
9648,15133,lank,l@Gk,sank,s@Gk,replace,0,4,0
9648,15529,lank,l@Gk,shank,S@Gk,replace,0,4,0
9648,16970,lank,l@Gk,tank,t@Gk,replace,0,4,0
9648,17194,lank,l@Gk,thank,T@Gk,replace,0,4,0
9648,19238,lank,l@Gk,yank,y@Gk,replace,0,4,0
9649,9687,lanky,l@Gki,latchkey,l@Cki,replace,2,5,0.4
9649,19239,lanky,l@Gki,Yankee,y@Gki,replace,0,5,0
9654,9747,lap,l@p,leap,lip,replace,1,3,0.333333333
9654,9979,lap,l@p,lip,lIp,replace,1,3,0.333333333
9654,10112,lap,l@p,loop,lup,replace,1,3,0.333333333
9654,10116,lap,l@p,lop,lap,replace,1,3,0.333333333
9654,10432,lap,l@p,map,m@p,replace,0,3,0
9654,11368,lap,l@p,nap,n@p,replace,0,3,0
9654,12360,lap,l@p,pap,p@p,replace,0,3,0
9654,14227,lap,l@p,rap,r@p,replace,0,3,0
9654,15136,lap,l@p,sap,s@p,replace,0,3,0
9654,16980,lap,l@p,tap,t@p,replace,0,3,0
9654,19241,lap,l@p,yap,y@p,replace,0,3,0
9658,10191,lapin,l@pxn,lupine,lupxn,replace,1,5,0.2
9658,14234,lapin,l@pxn,rapine,r@pxn,replace,0,5,0
9660,16987,lapse,l@ps,taps,t@ps,replace,0,4,0
9664,10440,larch,larC,march,marC,replace,0,4,0
9664,12415,larch,larC,parch,parC,replace,0,4,0
9665,10119,lard,lard,lord,lord,replace,1,4,0.25
9665,11381,lard,lard,nard,nard,replace,0,4,0
9665,12417,lard,lard,pard,pard,replace,0,4,0
9665,15531,lard,lard,shard,Sard,replace,0,4,0
9665,19242,lard,lard,yard,yard,replace,0,4,0
9667,10444,large,larJ,marge,marJ,replace,0,4,0
9670,9708,lariat,l@rixt,laureate,lcrixt,replace,1,6,0.166666667
9671,10459,lark,lark,mark,mark,replace,0,4,0
9671,12435,lark,lark,park,park,replace,0,4,0
9671,15533,lark,lark,shark,Sark,replace,0,4,0
9673,12867,laryngeal,lXInJL,pharyngeal,fXInJL,replace,0,6,0
9674,12868,larynges,lXInJiz,pharynges,fXInJiz,replace,0,7,0
9676,12869,larynx,l@rIGks,pharynx,f@rIGks,replace,0,7,0
9679,9755,lash,l@S,leash,liS,replace,1,3,0.333333333
9679,10197,lash,l@S,lush,l^S,replace,1,3,0.333333333
9679,10504,lash,l@S,mash,m@S,replace,0,3,0
9679,14248,lash,l@S,rash,r@S,replace,0,3,0
9679,15148,lash,l@S,sash,s@S,replace,0,3,0
9680,9754,lass,l@s,lease,lis,replace,1,3,0.333333333
9680,9831,lass,l@s,less,lEs,replace,1,3,0.333333333
9680,9885,lass,l@s,lice,lYs,replace,1,3,0.333333333
9680,10113,lass,l@s,loose,lus,replace,1,3,0.333333333
9680,10126,lass,l@s,loss,lcs,replace,1,3,0.333333333
9680,10135,lass,l@s,louse,lWs,replace,1,3,0.333333333
9680,10511,lass,l@s,mass,m@s,replace,0,3,0
9680,12490,lass,l@s,pass,p@s,replace,0,3,0
9680,19191,lass,l@s,wrasse,r@s,replace,0,3,0
9683,9756,last,l@st,least,list,replace,1,4,0.25
9683,9835,last,l@st,lest,lEst,replace,1,4,0.25
9683,9994,last,l@st,list,lIst,replace,1,4,0.25
9683,10127,last,l@st,lost,lcst,replace,1,4,0.25
9683,10198,last,l@st,lust,l^st,replace,1,4,0.25
9683,10518,last,l@st,mast,m@st,replace,0,4,0
9683,12508,last,l@st,past,p@st,replace,0,4,0
9683,18356,last,l@st,vast,v@st,replace,0,4,0
9685,9735,latch,l@C,leach,liC,replace,1,3,0.333333333
9685,10192,latch,l@C,lurch,lRC,replace,1,3,0.333333333
9685,10534,latch,l@C,match,m@C,replace,0,3,0
9685,12526,latch,l@C,patch,p@C,replace,0,3,0
9685,17197,latch,l@C,thatch,T@C,replace,0,3,0
9686,14253,latchet,l@C|t,ratchet,r@C|t,replace,0,5,0
9688,9836,late,let,let,lEt,replace,1,3,0.333333333
9688,9897,late,let,lied,lit,replace,1,3,0.333333333
9688,9910,late,let,light,lYt,replace,1,3,0.333333333
9688,9998,late,let,lit,lIt,replace,1,3,0.333333333
9688,10115,late,let,loot,lut,replace,1,3,0.333333333
9688,10128,late,let,lot,lat,replace,1,3,0.333333333
9688,10137,late,let,lout,lWt,replace,1,3,0.333333333
9688,10536,late,let,mate,met,replace,0,3,0
9688,12527,late,let,pate,pet,replace,0,3,0
9688,14254,late,let,rate,ret,replace,0,3,0
9688,15156,late,let,sate,set,replace,0,3,0
9688,18762,late,let,wait,wet,replace,0,3,0
9690,10000,lateral,l@tXL,literal,lItXL,replace,1,5,0.2
9692,10050,lath,l@T,loath,loT,replace,1,3,0.333333333
9692,10544,lath,l@T,math,m@T,replace,0,3,0
9692,12534,lath,l@T,path,p@T,replace,0,3,0
9692,19192,lath,l@T,wrath,r@T,replace,0,3,0
9693,10008,lathe,leD,lithe,lYD,replace,1,3,0.333333333
9693,10051,lathe,leD,loathe,loD,replace,1,3,0.333333333
9694,9757,lather,l@DX,leather,lEDX,replace,1,4,0.25
9694,14255,lather,l@DX,rather,r@DX,replace,0,4,0
9695,9911,Latin,l@tN,lighten,lYtN,replace,1,4,0.25
9695,12528,Latin,l@tN,paten,p@tN,replace,0,4,0
9695,15161,Latin,l@tN,satin,s@tN,replace,0,4,0
9699,9841,latter,l@tX,letter,lEtX,replace,1,4,0.25
9699,9912,latter,l@tX,lighter,lYtX,replace,1,4,0.25
9699,10020,latter,l@tX,litre,litX,replace,1,4,0.25
9699,10021,latter,l@tX,litter,lItX,replace,1,4,0.25
9699,10096,latter,l@tX,loiter,lOtX,replace,1,4,0.25
9699,10558,latter,l@tX,matter,m@tX,replace,0,4,0
9699,12563,latter,l@tX,patter,p@tX,replace,0,4,0
9699,15536,latter,l@tX,shatter,S@tX,replace,0,4,0
9699,17009,latter,l@tX,tatter,t@tX,replace,0,4,0
9700,9843,lattice,l@t|s,lettuce,lEt|s,replace,1,5,0.2
9700,10130,lattice,l@t|s,lotos,lot|s,replace,1,5,0.2
9702,9736,laud,lcd,lead,lEd,replace,1,3,0.333333333
9702,9858,laud,lcd,lewd,lud,replace,1,3,0.333333333
9702,9894,laud,lcd,lid,lId,replace,1,3,0.333333333
9702,10046,laud,lcd,load,lod,replace,1,3,0.333333333
9702,10132,laud,lcd,loud,lWd,replace,1,3,0.333333333
9705,9738,laugh,l@f,leaf,lif,replace,1,3,0.333333333
9705,9848,laugh,l@f,lev,lEf,replace,1,3,0.333333333
9705,9901,laugh,l@f,life,lYf,replace,1,3,0.333333333
9705,10047,laugh,l@f,loaf,lof,replace,1,3,0.333333333
9705,10167,laugh,l@f,luff,l^f,replace,1,3,0.333333333
9706,10184,launch,lcnC,lunch,l^nC,replace,1,4,0.25
9706,10210,launch,lcnC,lynch,lInC,replace,1,4,0.25
9706,12567,launch,lcnC,paunch,pcnC,replace,0,4,0
9707,10568,launder,lcndX,maunder,mcndX,replace,0,5,0
9709,11126,laurel,lcrL,moral,mcrL,replace,0,4,0
9709,16012,laurel,lcrL,sorrel,scrL,replace,0,4,0
9710,9849,lava,lavx,leva,lEvx,replace,1,4,0.25
9714,9758,lave,lev,leave,liv,replace,1,3,0.333333333
9714,10028,lave,lev,live,lIv,replace,1,3,0.333333333
9714,10140,lave,lev,love,l^v,replace,1,3,0.333333333
9714,12570,lave,lev,pave,pev,replace,0,3,0
9714,14278,lave,lev,rave,rev,replace,0,3,0
9714,15184,lave,lev,save,sev,replace,0,3,0
9714,15537,lave,lev,shave,Sev,replace,0,3,0
9714,18764,lave,lev,waive,wev,replace,0,3,0
9716,14285,lavish,l@vIS,ravish,r@vIS,replace,0,5,0
9717,10573,law,lc,maw,mc,replace,0,2,0
9717,12573,law,lc,paw,pc,replace,0,2,0
9717,14286,law,lc,raw,rc,replace,0,2,0
9717,15187,law,lc,saw,sc,replace,0,2,0
9717,17019,law,lc,taw,tc,replace,0,2,0
9717,17198,law,lc,thaw,Tc,replace,0,2,0
9718,9746,lawn,lcn,lean,lin,replace,1,3,0.333333333
9718,9751,lawn,lcn,learn,lRn,replace,1,3,0.333333333
9718,9949,lawn,lcn,line,lYn,replace,1,3,0.333333333
9718,10049,lawn,lcn,loan,lon,replace,1,3,0.333333333
9718,10095,lawn,lcn,loin,lOn,replace,1,3,0.333333333
9718,10110,lawn,lcn,loon,lun,replace,1,3,0.333333333
9718,12574,lawn,lcn,pawn,pcn,replace,0,3,0
9718,19247,lawn,lcn,yawn,ycn,replace,0,3,0
9721,9726,lawyer,lOX,layer,leX,replace,1,3,0.333333333
9721,9864,lawyer,lOX,liar,lYX,replace,1,3,0.333333333
9721,10143,lawyer,lOX,lower,loX,replace,1,3,0.333333333
9722,10146,lax,l@ks,lox,laks,replace,1,4,0.25
9722,17022,lax,l@ks,tax,t@ks,replace,0,4,0
9722,18849,lax,l@ks,wax,w@ks,replace,0,4,0
9725,10579,lay,le,may,me,replace,0,2,0
9725,11432,lay,le,nay,ne,replace,0,2,0
9725,12575,lay,le,pay,pe,replace,0,2,0
9725,14287,lay,le,ray,re,replace,0,2,0
9725,15190,lay,le,say,se,replace,0,2,0
9725,17249,lay,le,they,De,replace,0,2,0
9725,18851,lay,le,way,we,replace,0,2,0
9725,19251,lay,le,yea,ye,replace,0,2,0
9726,9864,layer,leX,liar,lYX,replace,1,3,0.333333333
9726,10143,layer,leX,lower,loX,replace,1,3,0.333333333
9726,10586,layer,leX,mayor,meX,replace,0,3,0
9726,12579,layer,leX,payer,peX,replace,0,3,0
9728,9808,layman,lemxn,lemon,lEmxn,replace,1,5,0.2
9731,9770,laze,lez,lees,liz,replace,1,3,0.333333333
9731,10124,laze,lez,lose,luz,replace,1,3,0.333333333
9731,10296,laze,lez,maize,mez,replace,0,3,0
9731,14191,laze,lez,raise,rez,replace,0,3,0
9732,10136,lazy,lezi,lousy,lWzi,replace,1,4,0.25
9732,10589,lazy,lezi,mazy,mezi,replace,0,4,0
9734,10591,lea,li,me,mi,replace,0,2,0
9734,12234,lea,li,p,pi,replace,0,2,0
9734,15541,lea,li,she,Si,replace,0,2,0
9734,16898,lea,li,t,ti,replace,0,2,0
9734,17202,lea,li,thee,Di,replace,0,2,0
9734,18259,lea,li,v,vi,replace,0,2,0
9734,18854,lea,li,we,wi,replace,0,2,0
9734,19250,lea,li,ye,yi,replace,0,2,0
9734,19292,lea,li,z,zi,replace,0,2,0
9735,10192,leach,liC,lurch,lRC,replace,1,3,0.333333333
9735,12584,leach,liC,peach,piC,replace,0,3,0
9735,14292,leach,liC,reach,riC,replace,0,3,0
9735,17031,leach,liC,teach,tiC,replace,0,3,0
9736,9858,lead,lEd,lewd,lud,replace,1,3,0.333333333
9736,9894,lead,lEd,lid,lId,replace,1,3,0.333333333
9736,10046,lead,lEd,load,lod,replace,1,3,0.333333333
9736,10132,lead,lEd,loud,lWd,replace,1,3,0.333333333
9736,14408,lead,lEd,red,rEd,replace,0,3,0
9736,15075,lead,lEd,said,sEd,replace,0,3,0
9736,15550,lead,lEd,shed,SEd,replace,0,3,0
9736,18878,lead,lEd,wed,wEd,replace,0,3,0
9736,19299,lead,lEd,zed,zEd,replace,0,3,0
9737,14410,leaden,lEdN,redden,rEdN,replace,0,4,0
9738,9848,leaf,lif,lev,lEf,replace,1,3,0.333333333
9738,9901,leaf,lif,life,lYf,replace,1,3,0.333333333
9738,10047,leaf,lif,loaf,lof,replace,1,3,0.333333333
9738,10167,leaf,lif,luff,l^f,replace,1,3,0.333333333
9738,14425,leaf,lif,reef,rif,replace,0,3,0
9738,15542,leaf,lif,sheaf,Sif,replace,0,3,0
9738,17255,leaf,lif,thief,Tif,replace,0,3,0
9739,9744,leafage,lifIJ,leakage,likIJ,replace,2,5,0.4
9740,9903,leafless,liflxs,lifeless,lYflxs,replace,1,6,0.166666667
9742,9776,league,lig,leg,lEg,replace,1,3,0.333333333
9742,10083,league,lig,log,lcg,replace,1,3,0.333333333
9742,10168,league,lig,lug,l^g,replace,1,3,0.333333333
9743,9806,leak,lik,lek,lEk,replace,1,3,0.333333333
9743,9892,leak,lik,lick,lIk,replace,1,3,0.333333333
9743,9920,leak,lik,like,lYk,replace,1,3,0.333333333
9743,10068,leak,lik,loch,lak,replace,1,3,0.333333333
9743,10107,leak,lik,look,lUk,replace,1,3,0.333333333
9743,10161,leak,lik,luck,l^k,replace,1,3,0.333333333
9743,10195,leak,lik,lurk,lRk,replace,1,3,0.333333333
9743,10642,leak,lik,meek,mik,replace,0,3,0
9743,12586,leak,lik,peak,pik,replace,0,3,0
9743,14427,leak,lik,reek,rik,replace,0,3,0
9743,15364,leak,lik,seek,sik,replace,0,3,0
9743,17032,leak,lik,teak,tik,replace,0,3,0
9743,18855,leak,lik,weak,wik,replace,0,3,0
9745,9991,leal,lil,lisle,lYl,replace,1,3,0.333333333
9745,10097,leal,lil,loll,lal,replace,1,3,0.333333333
9745,10172,leal,lil,lull,l^l,replace,1,3,0.333333333
9745,10597,leal,lil,meal,mil,replace,0,3,0
9745,12588,leal,lil,peal,pil,replace,0,3,0
9745,14428,leal,lil,reel,ril,replace,0,3,0
9745,15317,leal,lil,seal,sil,replace,0,3,0
9745,17033,leal,lil,teal,til,replace,0,3,0
9745,18364,leal,lil,veal,vil,replace,0,3,0
9745,18857,leal,lil,weal,wil,replace,0,3,0
9745,19294,leal,lil,zeal,zil,replace,0,3,0
9746,9751,lean,lin,learn,lRn,replace,1,3,0.333333333
9746,9949,lean,lin,line,lYn,replace,1,3,0.333333333
9746,10049,lean,lin,loan,lon,replace,1,3,0.333333333
9746,10095,lean,lin,loin,lOn,replace,1,3,0.333333333
9746,10110,lean,lin,loon,lun,replace,1,3,0.333333333
9746,10600,lean,lin,mean,min,replace,0,3,0
9746,12620,lean,lin,peen,pin,replace,0,3,0
9746,15224,lean,lin,scene,sin,replace,0,3,0
9746,15551,lean,lin,sheen,Sin,replace,0,3,0
9746,18860,lean,lin,wean,win,replace,0,3,0
9746,19252,lean,lin,yean,yin,replace,0,3,0
9747,9979,leap,lip,lip,lIp,replace,1,3,0.333333333
9747,10112,leap,lip,loop,lup,replace,1,3,0.333333333
9747,10116,leap,lip,lop,lap,replace,1,3,0.333333333
9747,11436,leap,lip,neap,nip,replace,0,3,0
9747,12621,leap,lip,peep,pip,replace,0,3,0
9747,14314,leap,lip,reap,rip,replace,0,3,0
9747,15366,leap,lip,seep,sip,replace,0,3,0
9747,15552,leap,lip,sheep,Sip,replace,0,3,0
9747,18885,leap,lip,weep,wip,replace,0,3,0
9750,9980,leapt,lipt,lipped,lIpt,replace,1,4,0.25
9751,9949,learn,lRn,line,lYn,replace,1,3,0.333333333
9751,10049,learn,lRn,loan,lon,replace,1,3,0.333333333
9751,10095,learn,lRn,loin,lOn,replace,1,3,0.333333333
9751,10110,learn,lRn,loon,lun,replace,1,3,0.333333333
9751,17152,learn,lRn,tern,tRn,replace,0,3,0
9751,19256,learn,lRn,yearn,yRn,replace,0,3,0
9752,9811,learned,lRnd,lend,lEnd,replace,1,4,0.25
9753,9966,learning,lRnIG,lining,lYnIG,replace,1,5,0.2
9754,9831,lease,lis,less,lEs,replace,1,3,0.333333333
9754,9885,lease,lis,lice,lYs,replace,1,3,0.333333333
9754,10113,lease,lis,loose,lus,replace,1,3,0.333333333
9754,10126,lease,lis,loss,lcs,replace,1,3,0.333333333
9754,10135,lease,lis,louse,lWs,replace,1,3,0.333333333
9754,11556,lease,lis,niece,nis,replace,0,3,0
9754,12582,lease,lis,peace,pis,replace,0,3,0
9755,10197,leash,liS,lush,l^S,replace,1,3,0.333333333
9756,9835,least,list,lest,lEst,replace,1,4,0.25
9756,9994,least,list,list,lIst,replace,1,4,0.25
9756,10127,least,list,lost,lcst,replace,1,4,0.25
9756,10198,least,list,lust,l^st,replace,1,4,0.25
9756,19257,least,list,yeast,yist,replace,0,4,0
9757,11509,leather,lEDX,nether,nEDX,replace,0,4,0
9757,17182,leather,lEDX,tether,tEDX,replace,0,4,0
9757,18868,leather,lEDX,weather,wEDX,replace,0,4,0
9758,10028,leave,liv,live,lIv,replace,1,3,0.333333333
9758,10140,leave,liv,love,l^v,replace,1,3,0.333333333
9758,12624,leave,liv,peeve,piv,replace,0,3,0
9758,14429,leave,liv,reeve,riv,replace,0,3,0
9758,17256,leave,liv,thieve,Tiv,replace,0,3,0
9758,18875,leave,liv,weave,wiv,replace,0,3,0
9759,9790,leaven,lEvxn,leggin,lEgxn,replace,2,5,0.4
9759,9808,leaven,lEvxn,lemon,lEmxn,replace,2,5,0.4
9759,10033,leaven,lEvxn,liven,lYvxn,replace,1,5,0.2
9759,15489,leaven,lEvxn,seven,sEvxn,replace,0,5,0
9760,10038,leaves,livz,lives,lYvz,replace,1,4,0.25
9760,10055,leaves,livz,loaves,lovz,replace,1,4,0.25
9760,15549,leaves,livz,sheaves,Sivz,replace,0,4,0
9760,17258,leaves,livz,thieves,Tivz,replace,0,4,0
9766,9899,ledge,lEJ,liege,liJ,replace,1,3,0.333333333
9766,10078,ledge,lEJ,lodge,laJ,replace,1,3,0.333333333
9766,15358,ledge,lEJ,sedge,sEJ,replace,0,3,0
9766,18880,ledge,lEJ,wedge,wEJ,replace,0,3,0
9767,10080,ledger,lEJX,lodger,laJX,replace,1,4,0.25
9768,10120,leer,lIr,lore,lor,replace,1,3,0.333333333
9768,10134,leer,lIr,lour,lWr,replace,1,3,0.333333333
9768,10193,leer,lIr,lure,lUr,replace,1,3,0.333333333
9768,10211,leer,lIr,lyre,lYr,replace,1,3,0.333333333
9768,10713,leer,lIr,mere,mIr,replace,0,3,0
9768,11437,leer,lIr,near,nIr,replace,0,3,0
9768,12623,leer,lIr,peer,pIr,replace,0,3,0
9768,14315,leer,lIr,rear,rIr,replace,0,3,0
9768,15324,leer,lIr,sear,sIr,replace,0,3,0
9768,15543,leer,lIr,shear,SIr,replace,0,3,0
9768,17348,leer,lIr,tier,tIr,replace,0,3,0
9768,18368,leer,lIr,veer,vIr,replace,0,3,0
9768,19253,leer,lIr,year,yIr,replace,0,3,0
9769,10123,leery,lIri,lorry,lcri,replace,1,4,0.25
9769,17221,leery,lIri,theory,TIri,replace,0,4,0
9769,18369,leery,lIri,veery,vIri,replace,0,4,0
9769,18865,leery,lIri,weary,wIri,replace,0,4,0
9770,10124,lees,liz,lose,luz,replace,1,3,0.333333333
9770,12592,lees,liz,pease,piz,replace,0,3,0
9770,15375,lees,liz,seize,siz,replace,0,3,0
9770,17037,lees,liz,tease,tiz,replace,0,3,0
9770,17245,lees,liz,these,Diz,replace,0,3,0
9771,15330,leeward,liwXd,seaward,siwXd,replace,0,5,0
9773,9907,left,lEft,lift,lIft,replace,1,4,0.25
9773,10081,left,lEft,loft,lcft,replace,1,4,0.25
9773,17203,left,lEft,theft,TEft,replace,0,4,0
9773,18887,left,lEft,weft,wEft,replace,0,4,0
9776,10083,leg,lEg,log,lcg,replace,1,3,0.333333333
9776,10168,leg,lEg,lug,l^g,replace,1,3,0.333333333
9776,12627,leg,lEg,peg,pEg,replace,0,3,0
9778,14466,legal,ligL,regal,rigL,replace,0,4,0
9784,9857,legatee,lEgxti,levity,lEvxti,replace,2,6,0.333333333
9785,11469,legation,lIgeS|n,negation,nIgeS|n,replace,0,7,0
9790,9808,leggin,lEgxn,lemon,lEmxn,replace,2,5,0.4
9795,9830,legion,liJ|n,lesion,liZ|n,replace,2,5,0.4
9795,14482,legion,liJ|n,region,riJ|n,replace,0,5,0
9804,15376,leisure,liZX,seizure,siZX,replace,0,4,0
9806,9892,lek,lEk,lick,lIk,replace,1,3,0.333333333
9806,9920,lek,lEk,like,lYk,replace,1,3,0.333333333
9806,10068,lek,lEk,loch,lak,replace,1,3,0.333333333
9806,10107,lek,lEk,look,lUk,replace,1,3,0.333333333
9806,10161,lek,lEk,luck,l^k,replace,1,3,0.333333333
9806,10195,lek,lEk,lurk,lRk,replace,1,3,0.333333333
9806,11452,lek,lEk,neck,nEk,replace,0,3,0
9806,12600,lek,lEk,peck,pEk,replace,0,3,0
9806,19195,lek,lEk,wreck,rEk,replace,0,3,0
9811,10682,lend,lEnd,mend,mEnd,replace,0,4,0
9811,14569,lend,lEnd,rend,rEnd,replace,0,4,0
9811,15407,lend,lEnd,send,sEnd,replace,0,4,0
9811,17109,lend,lEnd,tend,tEnd,replace,0,4,0
9811,18394,lend,lEnd,vend,vEnd,replace,0,4,0
9811,18901,lend,lEnd,wend,wEnd,replace,0,4,0
9819,9973,lent,lEnt,lint,lInt,replace,1,4,0.25
9819,10603,lent,lEnt,meant,mEnt,replace,0,4,0
9819,12676,lent,lEnt,pent,pEnt,replace,0,4,0
9819,14581,lent,lEnt,rent,rEnt,replace,0,4,0
9819,17130,lent,lEnt,tent,tEnt,replace,0,4,0
9819,18410,lent,lEnt,vent,vEnt,replace,0,4,0
9819,18902,lent,lEnt,went,wEnt,replace,0,4,0
9820,9974,lentil,lEntL,lintel,lIntL,replace,1,5,0.2
9820,10695,lentil,lEntL,mental,mEntL,replace,0,5,0
9820,14582,lentil,lEntL,rental,rEntL,replace,0,5,0
9823,15562,leopard,lEpXd,shepherd,SEpXd,replace,0,5,0
9825,12693,leper,lEpX,pepper,pEpX,replace,0,4,0
9831,9885,less,lEs,lice,lYs,replace,1,3,0.333333333
9831,10113,less,lEs,loose,lus,replace,1,3,0.333333333
9831,10126,less,lEs,loss,lcs,replace,1,3,0.333333333
9831,10135,less,lEs,louse,lWs,replace,1,3,0.333333333
9831,10733,less,lEs,mess,mEs,replace,0,3,0
9831,19263,less,lEs,yes,yEs,replace,0,3,0
9833,9995,lessen,lEsN,listen,lIsN,replace,1,4,0.25
9833,10114,lessen,lEsN,loosen,lusN,replace,1,4,0.25
9835,9994,lest,lEst,list,lIst,replace,1,4,0.25
9835,10127,lest,lEst,lost,lcst,replace,1,4,0.25
9835,10198,lest,lEst,lust,l^st,replace,1,4,0.25
9835,11505,lest,lEst,nest,nEst,replace,0,4,0
9835,12821,lest,lEst,pest,pEst,replace,0,4,0
9835,14693,lest,lEst,rest,rEst,replace,0,4,0
9835,17167,lest,lEst,test,tEst,replace,0,4,0
9835,18482,lest,lEst,vest,vEst,replace,0,4,0
9835,18906,lest,lEst,west,wEst,replace,0,4,0
9835,19307,lest,lEst,zest,zEst,replace,0,4,0
9836,9897,let,lEt,lied,lit,replace,1,3,0.333333333
9836,9910,let,lEt,light,lYt,replace,1,3,0.333333333
9836,9998,let,lEt,lit,lIt,replace,1,3,0.333333333
9836,10115,let,lEt,loot,lut,replace,1,3,0.333333333
9836,10128,let,lEt,lot,lat,replace,1,3,0.333333333
9836,10137,let,lEt,lout,lWt,replace,1,3,0.333333333
9836,10741,let,lEt,met,mEt,replace,0,3,0
9836,11508,let,lEt,net,nEt,replace,0,3,0
